,Team ID,Game ID,isHome,didWin,Self Team Score,Opp Team Score,Prev Games,Prev ORtg,Prev DRtg,New ORtg,New DRtg,KRACH,WinPct,RPI,OWP,OOWP,SOS
25,288.0,401170485.0,1.0,1.0,64.0,54.0,23.0,100.23252650214044,105.32315407456751,100.09413624615331,104.34172230281229,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
26,2885.0,401170496.0,1.0,0.0,39.0,55.0,25.0,97.94405538285564,106.57895286951276,96.53735528619627,105.80850192860856,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
27,526.0,401170497.0,1.0,1.0,73.0,67.0,27.0,91.35982181046215,101.22553327133986,91.93639000129177,101.13418594183372,15,0.3125,0.4290815988113421,0.489587681521179,0.4704843655363435,50.829595193600426
28,526.0,401170504.0,1.0,0.0,73.0,78.0,28.0,91.93639000129177,101.13418594183372,92.2536657090996,101.37316586503084,15,0.3125,0.4290815988113421,0.489587681521179,0.4704843655363435,50.829595193600426
29,288.0,401210936.0,1.0,1.0,68.0,63.0,27.0,101.61698939672732,105.42807800917451,101.6292497030956,105.0364751771386,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
30,2752.0,401169787.0,1.0,1.0,76.0,57.0,0.0,0.0,0.0,105.27628660736309,78.95721495552233,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
31,189.0,401170354.0,1.0,1.0,75.0,59.0,1.0,101.93261125749912,113.54518722354332,105.51327698838095,99.68287774801502,138,0.6774193548387096,0.5500105829256702,0.5215971386994747,0.501675640510628,110.14773910296219
32,2349.0,401170360.0,1.0,0.0,78.0,80.0,3.0,94.93943417940928,105.72124629845449,101.31789924887268,110.17639484108778,31,0.40625,0.4470247341788437,0.4626000580651582,0.4758020463915099,50.4882278941708
33,294.0,401170364.0,1.0,1.0,57.0,37.0,3.0,96.10654123233223,111.60784126129627,95.94086191887159,99.19457167932362,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
34,2771.0,401170365.0,1.0,1.0,54.0,44.0,4.0,95.62493450827658,102.63125840176448,95.86476370810725,97.88374576706684,58,0.6451612903225806,0.5062889098597919,0.4592466527262133,0.4733290006534077,37.90216813026104
35,294.0,401170373.0,1.0,0.0,94.0,96.0,5.0,92.5314285807525,98.72047344494487,95.07673441362736,100.61655287697205,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
36,2097.0,401170383.0,1.0,1.0,62.0,57.0,3.0,114.69363918356558,110.14915533172159,109.86855087967187,104.53693625756323,27,0.4838709677419355,0.4257266919637853,0.3888297334849059,0.4769714388163637,33.168255652702804
37,2448.0,401170391.0,1.0,0.0,45.0,61.0,7.0,84.1292927652638,101.59302041505484,82.73912862721029,101.26468941681459,31,0.53125,0.4799295943683888,0.4648507199008334,0.4738879054138238,33.105366150114634
38,269.0,401168408.0,1.0,1.0,75.0,56.0,7.0,102.33672052621864,94.55481936164364,102.75755513362765,92.60111736408399,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
39,294.0,401170406.0,1.0,1.0,82.0,60.0,9.0,92.89469570301685,97.53377558623885,94.56792069428283,95.80188185315228,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
40,2506.0,401170421.0,1.0,0.0,58.0,81.0,9.0,91.1035130479202,110.3006703780064,91.14303027949978,112.04886802031095,12,0.3125,0.40044414765257386,0.4352366288379849,0.4646366662676592,39.888641780077144
41,228.0,401170425.0,1.0,1.0,68.0,39.0,10.0,101.1280752809858,95.26337846846256,102.04341803726446,92.40076783015579,392,0.5161290322580645,0.5374653524649358,0.5498125274653594,0.5341073226709597,364.0354017564116
42,294.0,401170432.0,1.0,0.0,52.0,58.0,12.0,94.76970959924736,96.72619579127415,93.65619512570964,96.17485120926624,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
43,2453.0,401170435.0,1.0,1.0,62.0,57.0,11.0,95.03934557071838,105.30294617028468,94.04584126178914,102.8955578472547,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
44,294.0,401170442.0,1.0,1.0,68.0,52.0,14.0,92.42463020915358,95.24216854171631,93.553028939858,94.46742767896015,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
45,2335.0,401170446.0,1.0,1.0,54.0,37.0,16.0,109.31213090378486,88.28528806987877,108.62704222884753,87.0284498467099,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
46,294.0,401170450.0,1.0,0.0,68.0,75.0,16.0,91.88840452336737,94.66731491339077,92.4687994499089,95.70040873387728,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
47,294.0,401170453.0,1.0,0.0,59.0,64.0,17.0,92.4687994499089,95.7004087338773,92.45744066706814,95.94390565634704,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
48,288.0,401170460.0,1.0,0.0,85.0,89.0,17.0,97.3586175341022,106.64031961144752,98.1854569773641,107.24495136417143,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
49,338.0,401170462.0,1.0,0.0,64.0,83.0,19.0,82.38211140107848,110.47373523188679,83.11666172803639,111.24463346172963,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
50,294.0,401170472.0,1.0,1.0,85.0,83.0,21.0,95.52385084955928,97.04196823457913,96.34833198991191,97.6758799366423,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
51,294.0,401170476.0,1.0,0.0,62.0,71.0,22.0,96.34833198991191,97.6758799366423,96.51379143756306,98.4157272670955,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
52,2885.0,401170480.0,1.0,0.0,54.0,65.0,21.0,98.85399968883851,106.95420447828621,97.99569953724269,106.46818909206148,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
53,2454.0,401170482.0,1.0,1.0,81.0,66.0,24.0,110.3874550018587,107.84042946527941,111.07690800470579,107.68640215571536,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
54,294.0,401170489.0,1.0,0.0,67.0,68.0,25.0,96.80275263085882,98.84627614279852,97.22281333552851,99.2495792445132,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
55,294.0,401170494.0,1.0,1.0,69.0,55.0,26.0,97.22281333552851,99.2495792445132,97.39410796633969,98.58044681957344,26,0.4375,0.44900555001372977,0.4589326295216438,0.4781569410116314,43.2406929869631
56,56.0,401170501.0,1.0,0.0,52.0,53.0,28.0,98.52836499035843,106.22208467865349,98.24292772491668,105.73119466818602,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
57,2454.0,401210934.0,1.0,1.0,91.0,88.0,29.0,112.75459431393341,108.36726643092638,113.19958255109788,108.8199228413755,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
58,156.0,401168353.0,1.0,1.0,81.0,55.0,0.0,0.0,0.0,108.62669845961308,73.75886932442863,2348,0.7741935483870968,0.6102535976820066,0.5635941057096838,0.5471595126419923,496.9175235866215
59,2181.0,401170343.0,1.0,1.0,86.0,55.0,0.0,0.0,0.0,131.67126714496152,84.20836852294052,134,0.5882352941176471,0.5080047447114509,0.4847420252933323,0.5000349282591386,114.46780798673471
60,2382.0,401170352.0,1.0,1.0,74.0,62.0,1.0,97.64605707693576,134.72683824539237,96.8973808714982,107.64193053685673,61,0.53125,0.4691007621046339,0.4397456185926709,0.4969118112331937,65.36802928192179
61,2405.0,401172034.0,1.0,1.0,71.0,40.0,5.0,86.27140976664623,115.2103908691175,89.39046399905322,105.86647456568134,62,0.5806451612903226,0.5028157645815092,0.4725363225873714,0.4855452518609716,52.42106951455167
62,338.0,401171979.0,1.0,0.0,52.0,75.0,4.0,74.41778843104767,110.35810135793086,75.51619953591039,111.33739761192969,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
63,2210.0,401170395.0,1.0,1.0,70.0,46.0,6.0,84.35785387160244,110.13424866330429,88.40490477977797,104.97958389615108,38,0.38235294117647056,0.44076043086940986,0.4714689180751618,0.4975232421660254,81.86493617076098
64,2430.0,401170402.0,1.0,1.0,72.0,54.0,7.0,99.92831365533509,82.41223232797181,101.2623008183759,82.47947306444361,246,0.71875,0.5631097093178455,0.5236394259347541,0.505159985401874,80.54441513578098
65,338.0,401170404.0,1.0,0.0,81.0,84.0,7.0,76.3689644560757,111.42491560687729,79.77684607453928,110.93058118984152,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
66,338.0,401170411.0,1.0,1.0,85.0,61.0,8.0,79.77684607453928,110.93058118984152,85.69359213745798,109.21238746167515,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
67,93.0,401170416.0,1.0,1.0,74.0,38.0,8.0,102.0712877474374,97.99531787866691,102.64913236037664,93.22756753182979,103,0.71875,0.4958944249782871,0.4036433951696281,0.4762909095738925,34.169006791102554
68,2057.0,401170422.0,1.0,1.0,83.0,44.0,9.0,109.09822726545322,95.39985453585848,109.76845337043913,91.99869014959036,146,0.7878787878787878,0.5233627940376309,0.41443696171171146,0.4833272527271005,35.4706943808592
69,338.0,401170429.0,1.0,0.0,70.0,83.0,11.0,80.70146406067566,109.63489679402537,82.79285492476795,110.95252065365658,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
70,2294.0,401166134.0,1.0,1.0,93.0,51.0,12.0,113.96243722721394,100.13763517954212,115.39524282459342,98.02782073616173,1215,0.6451612903225806,0.5642343673549712,0.5351115682131625,0.5415530426709791,441.5204077967166
71,338.0,401170436.0,1.0,0.0,57.0,76.0,13.0,82.01725434713943,112.61685829515591,82.44519182314717,112.95454737038266,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
72,338.0,401170438.0,1.0,0.0,54.0,57.0,14.0,82.4451918231472,112.95454737038266,82.68127550300892,111.47514233606228,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
73,288.0,401170441.0,1.0,1.0,85.0,73.0,13.0,95.66843066791704,104.52804133824614,97.37527543457085,104.39636678070595,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
74,2885.0,401170455.0,1.0,1.0,66.0,48.0,16.0,96.53497097081541,108.0950555857078,97.0503985294002,106.24121764074135,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
75,338.0,401170459.0,1.0,0.0,58.0,78.0,18.0,82.69120253833326,110.87185392046058,82.38211140107848,110.47373523188679,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
76,2335.0,401170467.0,1.0,1.0,83.0,45.0,20.0,107.68776999618478,89.30788723357887,109.53988806395748,88.8395261225556,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
77,2454.0,401170469.0,1.0,1.0,86.0,45.0,21.0,108.82699848696942,110.17087990887106,110.07843000857387,108.40631144488543,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
78,338.0,401170479.0,1.0,0.0,66.0,72.0,22.0,82.41617782563658,113.99242775528509,83.01884251441341,113.60275535489737,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
79,56.0,401170488.0,1.0,1.0,59.0,42.0,24.0,98.98255003863017,105.78680748052969,98.74060501268863,104.20158929953483,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
80,2453.0,401170491.0,1.0,1.0,65.0,46.0,24.0,95.98067253436209,102.82534168157957,96.3134728512177,101.66483958414072,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
81,338.0,401170499.0,1.0,0.0,52.0,76.0,27.0,82.3694689473351,112.02436968965021,82.69838105544001,112.80372228730332,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
82,338.0,401170502.0,1.0,0.0,55.0,76.0,28.0,82.69838105544001,112.80372228730332,82.70298752095395,112.86079118034687,2,0.03448275862068965,0.3834270735218279,0.5146135459022794,0.4699984436620633,65.360691393737
83,2335.0,401170344.0,1.0,1.0,66.0,60.0,0.0,0.0,0.0,109.54079549369189,99.58254135790173,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
84,2335.0,401170349.0,1.0,1.0,66.0,55.0,1.0,109.54079549369189,99.58254135790173,110.17148116644123,95.95884019528029,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
85,2335.0,401170355.0,1.0,1.0,65.0,39.0,2.0,110.17148116644123,95.95884019528029,108.49485550206515,85.00088096484943,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
86,151.0,401169988.0,1.0,0.0,57.0,77.0,3.0,97.93752664931309,97.6465417512252,96.77465410181286,104.73940108257256,70,0.3548387096774194,0.4596952722652398,0.4944510316034231,0.4950403161766933,136.43944125639405
87,2335.0,401170368.0,1.0,1.0,55.0,48.0,4.0,112.87563639570251,87.07216983846511,109.91925498560951,86.77955044739538,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
88,2415.0,401170078.0,1.0,0.0,48.0,89.0,3.0,92.28878611205215,101.81743825409292,86.8848244277577,109.12293079663124,18,0.4838709677419355,0.4360166960854443,0.42012761884841976,0.47524011807350897,27.84704253214895
89,2335.0,401185760.0,1.0,1.0,71.0,59.0,6.0,113.43928055871565,84.09511526864186,112.41779357181393,84.69932098956791,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
90,2335.0,401185980.0,1.0,1.0,62.0,49.0,7.0,112.4177935718139,84.69932098956791,111.53708403359201,84.52165132158945,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
91,2253.0,401170087.0,1.0,0.0,61.0,70.0,9.0,99.89906360835484,104.06585998589058,99.76883891835169,104.97366278989605,37,0.43333333333333335,0.4700539545465553,0.4776390375754749,0.476661880966306,54.82378544219511
92,238.0,401169887.0,1.0,0.0,56.0,61.0,8.0,115.48630753961584,99.59999319523969,112.45822407125736,99.21238866518878,164,0.34375,0.4932642235223546,0.5533053608051469,0.5226961724791245,264.61021837764457
93,2335.0,401170423.0,1.0,1.0,66.0,54.0,10.0,110.15521127194627,86.30035836054287,109.88115687362276,86.4240077328364,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
94,2335.0,401197796.0,1.0,1.0,80.0,67.0,11.0,109.88115687362276,86.4240077328364,111.58321251897236,88.31626776488524,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
95,99.0,401169914.0,1.0,1.0,74.0,57.0,11.0,112.87305065091236,94.92184635896405,113.76919387047951,94.94719457824623,788,0.6774193548387096,0.6044576936052717,0.6021961645496342,0.5360190904831084,320.88219720653393
96,2885.0,401170439.0,1.0,0.0,38.0,65.0,12.0,95.67934098940808,109.30316406417712,93.14380431667229,109.14751313585936,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
97,2335.0,401170444.0,1.0,1.0,63.0,52.0,15.0,109.81638669063578,88.57212601183564,109.31213090378486,88.28528806987875,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
98,2335.0,401170456.0,1.0,1.0,67.0,60.0,17.0,108.62704222884753,87.0284498467099,108.7450467739815,87.70354213754403,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
99,2454.0,401170457.0,1.0,1.0,71.0,70.0,18.0,108.03570566546841,109.85915752725526,108.46364191470634,110.10500958332209,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
100,56.0,401170464.0,1.0,1.0,48.0,43.0,19.0,97.7885049178566,107.1494327088077,97.46545426170357,105.88267164334258,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
101,2453.0,401170478.0,1.0,0.0,56.0,74.0,21.0,96.47777247972769,101.32494499619119,95.91717769665202,101.77341085403697,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
102,2335.0,401170486.0,1.0,1.0,62.0,49.0,24.0,109.82917062188,88.85988754638775,109.57669312767179,88.57797232199486,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
103,2335.0,401170492.0,1.0,1.0,82.0,77.0,25.0,109.57669312767179,88.57797232199486,110.48439484015594,89.98098848935905,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
104,2335.0,401170495.0,1.0,1.0,77.0,49.0,26.0,110.48439484015594,89.98098848935905,111.10086916061424,89.64467043233805,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
105,288.0,401170503.0,1.0,1.0,77.0,71.0,26.0,100.86868757586714,105.18921217412505,101.61698939672732,105.42807800917451,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
106,2335.0,401210938.0,1.0,1.0,55.0,49.0,29.0,111.9037344648615,90.79510159953422,111.2069773481437,90.47105277482427,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
107,2335.0,401210940.0,1.0,1.0,66.0,62.0,30.0,111.2069773481437,90.47105277482427,111.4720977030162,91.1715925766383,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
108,2335.0,401210942.0,1.0,1.0,73.0,57.0,31.0,111.4720977030162,91.17159257663832,111.73827530321762,91.25031314759069,315,0.8823529411764706,0.5610218562578536,0.4411711136511179,0.4867451977291789,31.7710023631453
109,288.0,401170348.0,1.0,0.0,70.0,73.0,0.0,0.0,0.0,91.24289813241366,95.15330805237423,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
110,2634.0,401170356.0,1.0,1.0,79.0,78.0,2.0,110.38367829992085,85.78205374028425,110.02655256432156,93.16423618661815,32,0.5454545454545454,0.4699876881654926,0.446933921761508,0.46995387688088996,38.65534649753953
111,2184.0,401170121.0,1.0,1.0,58.0,36.0,2.0,118.13554260512794,90.63122643224355,106.97553847357193,77.93575490641844,300,0.7,0.5614303909738286,0.5134823454632131,0.5187568729688882,140.84728151129062
112,288.0,401170372.0,1.0,0.0,67.0,73.0,3.0,83.90543702215597,96.3737131186524,86.47829848323633,97.93839099291785,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
113,2426.0,401170377.0,1.0,0.0,61.0,65.0,3.0,88.00559013812641,96.3422525934601,91.8593842848444,99.8073035316725,34,0.4666666666666667,0.4640659294496196,0.4670775776110651,0.4738327005073829,49.534648620194034
114,2635.0,401170382.0,1.0,0.0,65.0,78.0,6.0,79.09397096141859,100.34015273686492,81.31151548296741,102.22586507941456,9,0.2903225806451613,0.4261450292168477,0.4994693552450849,0.4642620960323934,43.26818744130888
115,2752.0,401169792.0,1.0,1.0,87.0,62.0,7.0,99.20298181635582,86.31814123020933,102.0197877740344,86.37279976554615,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
116,2057.0,401170398.0,1.0,1.0,80.0,75.0,8.0,109.71902860904724,95.12188910478987,109.0982272654532,95.39985453585848,146,0.7878787878787878,0.5233627940376309,0.41443696171171146,0.4833272527271005,35.4706943808592
117,288.0,401170417.0,1.0,1.0,78.0,60.0,8.0,94.2543471139098,101.95754491292692,96.01517078986728,100.03933566598009,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
118,261.0,401170426.0,1.0,1.0,86.0,63.0,11.0,97.10313578838017,92.01815467789324,98.92819206602462,91.6147426607114,239,0.7878787878787878,0.5724263268024997,0.5076726994031575,0.4931099084036839,57.274805035856865
119,2.0,401169913.0,1.0,1.0,86.0,59.0,11.0,113.06357424599041,91.75682346192127,114.67451871884657,91.6795102347608,984,0.8064516129032258,0.6295389708525961,0.5843976575066675,0.5429089554938238,322.96806060083463
120,56.0,401170434.0,1.0,0.0,63.0,66.0,13.0,97.87289156997407,112.3624759569575,98.35658818847395,112.16713642614552,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
121,288.0,401170445.0,1.0,0.0,69.0,82.0,14.0,97.37527543457081,104.39636678070595,97.6443497499201,105.47113459292402,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
122,2885.0,401170452.0,1.0,1.0,75.0,57.0,15.0,94.9661496715705,109.21798324147427,96.53497097081541,108.0950555857078,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
123,288.0,401170463.0,1.0,1.0,85.0,73.0,18.0,98.18545697736408,107.24495136417143,99.39730331672968,107.07934663729412,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
124,288.0,401170470.0,1.0,0.0,53.0,55.0,19.0,99.39730331672968,107.07934663729411,99.3158286845447,106.7982374063885,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
125,2453.0,401170475.0,1.0,0.0,71.0,73.0,20.0,96.54696661944,101.50256270583164,96.47777247972769,101.32494499619119,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
126,288.0,401170484.0,1.0,1.0,77.0,63.0,22.0,99.5054148654838,105.78800470367064,100.23252650214044,105.32315407456754,34,0.5,0.4826946614952724,0.488445087208419,0.4872218048975849,46.157922291795785
127,2454.0,401170493.0,1.0,1.0,82.0,74.0,27.0,111.87509242060648,108.32240847013165,112.27219091656643,108.41783853468004,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
128,2454.0,401210939.0,1.0,0.0,71.0,73.0,30.0,113.19958255109788,108.8199228413755,113.18118390300785,109.04514722295878,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
129,2579.0,401169804.0,1.0,1.0,77.0,55.0,0.0,0.0,0.0,98.82927917905943,70.59234227075677,445,0.5806451612903226,0.5599575573843432,0.5609286074768556,0.5373278532933391,285.06282459786144
130,84.0,401166059.0,1.0,1.0,91.0,65.0,2.0,130.87795746387238,100.03543639868508,130.06450410973218,97.27067126613571,919,0.625,0.5718588667018945,0.567709927145149,0.5270156125172798,436.91719488655383
131,2453.0,401170362.0,1.0,1.0,61.0,55.0,2.0,81.16674163589687,113.63343829025564,84.56160299639623,103.2109419992782,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
132,2571.0,401170369.0,1.0,1.0,78.0,73.0,4.0,97.30558502165032,103.6131843918797,100.58397060039506,104.17238967458657,130,0.6875,0.4977673708232343,0.4137042198893992,0.4969943768474721,54.46755726131626
133,2348.0,401170375.0,1.0,1.0,82.0,61.0,3.0,109.08472774014992,82.62307607582513,113.3174067219005,85.40310603155264,228,0.7333333333333333,0.5362962934972508,0.4702084392440827,0.4904825812151236,78.92464957923316
134,2453.0,401170386.0,1.0,1.0,73.0,50.0,5.0,90.7674431386676,109.86915651607215,92.09391254865083,102.82775138880064,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
135,2453.0,401170390.0,1.0,1.0,67.0,57.0,6.0,92.09391254865082,102.82775138880064,93.34179632412676,100.39235543707005,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
136,2653.0,401170399.0,1.0,1.0,71.0,63.0,6.0,91.55333037949751,108.73414879882557,92.83466691051196,105.943011292526,29,0.2903225806451613,0.4169166336481925,0.4654580701299277,0.4953710839880869,82.86884957874831
137,5.0,401170418.0,1.0,1.0,63.0,56.0,8.0,96.21185990513342,96.53477697014713,96.69340872974844,95.73913995634494,86,0.59375,0.4972560998445103,0.4673414458383869,0.4876748410346005,73.47568820388345
138,2010.0,401170424.0,1.0,1.0,92.0,80.0,9.0,91.0654834853672,114.04703267851305,94.90090630457694,113.8962173826152,7,0.26666666666666666,0.3944349983189693,0.41726432118534457,0.4765446842385216,28.286488102432862
139,52.0,401168278.0,1.0,1.0,88.0,71.0,12.0,109.32671450395607,91.03857829304847,110.53986898156784,91.79954282349277,1816,0.8387096774193549,0.6248063141128762,0.5593182201270077,0.5418791387781345,334.4498669897962
140,2453.0,401170440.0,1.0,0.0,65.0,81.0,12.0,94.04584126178915,102.8955578472547,94.12914694263864,104.09937176922851,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
141,2453.0,401170451.0,1.0,0.0,49.0,54.0,15.0,95.21196754392035,103.7634344843868,93.93958278363199,102.43396704146286,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
142,2885.0,401170465.0,1.0,0.0,74.0,78.0,19.0,97.91740727686891,106.03306882459756,98.37665805846146,106.37600253666508,16,0.3,0.4134040748535038,0.44547105297320816,0.4868121245020816,48.64489068372354
143,56.0,401170483.0,1.0,1.0,75.0,64.0,23.0,98.49723660536058,106.299703703599,98.98255003863017,105.78680748052965,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
144,2454.0,401170487.0,1.0,1.0,80.0,67.0,25.0,111.07690800470579,107.68640215571536,111.36811933395813,107.36646504004976,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
145,2453.0,401170498.0,1.0,1.0,72.0,65.0,25.0,96.31347285121763,101.66483958414072,96.88797600922182,101.61751993793243,21,0.43333333333333335,0.438965031060942,0.4434330325876488,0.4761369162113275,40.89774512363656
146,56.0,401210937.0,1.0,1.0,82.0,72.0,29.0,98.24292772491668,105.73119466818602,99.3622207728442,106.06501817100155,29,0.4848484848484849,0.4506545948232327,0.4397442510792978,0.4715169739085286,41.69996926928198
147,57.0,401169796.0,1.0,1.0,74.0,59.0,0.0,0.0,0.0,110.4493311916303,88.06095324738092,876,0.6129032258064516,0.5871967211868664,0.5911753800519095,0.5535328988371949,430.71744471116614
148,2454.0,401170351.0,1.0,1.0,80.0,77.0,1.0,88.06095324738092,110.4493311916303,91.94398484352264,101.34141725740362,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
149,2454.0,401170358.0,1.0,1.0,66.0,63.0,2.0,91.94398484352264,101.34141725740362,92.22014323499606,97.07945484397816,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
150,2294.0,401166084.0,1.0,1.0,83.0,68.0,3.0,113.30203709768392,100.84493996519001,116.00194298524842,101.05211739576015,1215,0.6451612903225806,0.5642343673549712,0.5351115682131625,0.5415530426709791,441.5204077967166
151,156.0,401168317.0,1.0,1.0,76.0,67.0,4.0,114.8022538195968,100.65211491092491,114.10610021150414,100.14942757927136,2348,0.7741935483870968,0.6102535976820066,0.5635941057096838,0.5471595126419923,496.9175235866215
152,2454.0,401170516.0,1.0,1.0,95.0,92.0,5.0,95.29455152902315,105.332302191802,98.28428090666141,106.05311034777613,72,0.6363636363636364,0.5335867189122113,0.510375212271764,0.5006932252988658,59.96593241542086
